Exon_Genomic_Coordinates	Exon_Ensembl_Transcript_ID	Exon_Gene_Symbol	Exon_Number	Min_Coverage_B48232	Max_Coverage_B48232	Mean_Coverage_B48232	Median_Coverage_B48232	Min_Coverage_B48233	Max_Coverage_B48233	Mean_Coverage_B48233	Median_Coverage_B48233	Min_Coverage_B48234	Max_Coverage_B48234	Mean_Coverage_B48234	Median_Coverage_B48234	Min_Coverage_B48235	Max_Coverage_B48235	Mean_Coverage_B48235	Median_Coverage_B48235	Min_Coverage_B48236	Max_Coverage_B48236	Mean_Coverage_B48236	Median_Coverage_B48236	Min_Coverage_B48237	Max_Coverage_B48237	Mean_Coverage_B48237	Median_Coverage_B48237	Min_Coverage_B48238	Max_Coverage_B48238	Mean_Coverage_B48238	Median_Coverage_B48238	Min_Coverage_B48239	Max_Coverage_B48239	Mean_Coverage_B48239	Median_Coverage_B48239	Min_Coverage_B48240	Max_Coverage_B48240	Mean_Coverage_B48240	Median_Coverage_B48240	Min_Coverage_B48241	Max_Coverage_B48241	Mean_Coverage_B48241	Median_Coverage_B48241	Min_Coverage_B48242	Max_Coverage_B48242	Mean_Coverage_B48242	Median_Coverage_B48242	Min_Coverage_B48243	Max_Coverage_B48243	Mean_Coverage_B48243	Median_Coverage_B48243	Min_Coverage_B48244	Max_Coverage_B48244	Mean_Coverage_B48244	Median_Coverage_B48244	Min_Coverage_B48245	Max_Coverage_B48245	Mean_Coverage_B48245	Median_Coverage_B48245	Min_Coverage_B48246	Max_Coverage_B48246	Mean_Coverage_B48246	Median_Coverage_B48246	Min_Coverage_B48247	Max_Coverage_B48247	Mean_Coverage_B48247	Median_Coverage_B48247	Min_Coverage_B48249	Max_Coverage_B48249	Mean_Coverage_B48249	Median_Coverage_B48249	Min_Coverage_B48250	Max_Coverage_B48250	Mean_Coverage_B48250	Median_Coverage_B48250	Min_Coverage_B48251	Max_Coverage_B48251	Mean_Coverage_B48251	Median_Coverage_B48251	Min_Coverage_B48252	Max_Coverage_B48252	Mean_Coverage_B48252	Median_Coverage_B48252	Min_Coverage_B48253	Max_Coverage_B48253	Mean_Coverage_B48253	Median_Coverage_B48253	Min_Coverage_B48254	Max_Coverage_B48254	Mean_Coverage_B48254	Median_Coverage_B48254	Min_Coverage_B48255	Max_Coverage_B48255	Mean_Coverage_B48255	Median_Coverage_B48255	Min_Coverage_B48256	Max_Coverage_B48256	Mean_Coverage_B48256	Median_Coverage_B48256	Min_Coverage_B48257	Max_Coverage_B48257	Mean_Coverage_B48257	Median_Coverage_B48257	Min_Coverage_B48258	Max_Coverage_B48258	Mean_Coverage_B48258	Median_Coverage_B48258	Min_Coverage_B48259	Max_Coverage_B48259	Mean_Coverage_B48259	Median_Coverage_B48259	Min_Coverage_B48260	Max_Coverage_B48260	Mean_Coverage_B48260	Median_Coverage_B48260	Min_Coverage_B48261	Max_Coverage_B48261	Mean_Coverage_B48261	Median_Coverage_B48261	Min_Coverage_B48262	Max_Coverage_B48262	Mean_Coverage_B48262	Median_Coverage_B48262	Min_Coverage_B48263	Max_Coverage_B48263	Mean_Coverage_B48263	Median_Coverage_B48263	Min_Coverage_B48264	Max_Coverage_B48264	Mean_Coverage_B48264	Median_Coverage_B48264	Min_Coverage_B48265	Max_Coverage_B48265	Mean_Coverage_B48265	Median_Coverage_B48265	Min_Coverage_B48266	Max_Coverage_B48266	Mean_Coverage_B48266	Median_Coverage_B48266	Min_Coverage_B48267	Max_Coverage_B48267	Mean_Coverage_B48267	Median_Coverage_B48267	Min_Coverage_B48268	Max_Coverage_B48268	Mean_Coverage_B48268	Median_Coverage_B48268	Min_Coverage_B48269	Max_Coverage_B48269	Mean_Coverage_B48269	Median_Coverage_B48269	Min_Coverage_B48270	Max_Coverage_B48270	Mean_Coverage_B48270	Median_Coverage_B48270	Min_Coverage_B48271	Max_Coverage_B48271	Mean_Coverage_B48271	Median_Coverage_B48271	Min_Coverage_B48272	Max_Coverage_B48272	Mean_Coverage_B48272	Median_Coverage_B48272	Min_Coverage_B48273	Max_Coverage_B48273	Mean_Coverage_B48273	Median_Coverage_B48273	Min_Coverage_B48274	Max_Coverage_B48274	Mean_Coverage_B48274	Median_Coverage_B48274	Min_Coverage_B48275	Max_Coverage_B48275	Mean_Coverage_B48275	Median_Coverage_B48275	Min_Coverage_B48276	Max_Coverage_B48276	Mean_Coverage_B48276	Median_Coverage_B48276	Min_Coverage_B48277	Max_Coverage_B48277	Mean_Coverage_B48277	Median_Coverage_B48277
chr22:29191141-29196518	XBP1	XBP1	exon_1	0	457	51.05988469406732	1.0	0	587	89.67918913892505	15.0	0	684	162.65835968011902	28.0	0	921	129.20141342756185	12.0	0	391	33.54268179282128	2.0	0	361	78.10358936209782	5.0	0	1918	319.87651106565	38.0	0	367	51.421982518132786	2.0	0	396	38.74204946996466	2.0	0	566	72.6020085549563	6.0	0	506	46.16273014692207	1.0	0	379	49.95443555886182	6.0	0	1214	235.29588990143202	33.0	0	1656	345.45880602566484	70.0	0	1008	137.73405244560163	11.0	0	572	44.13762320996838	2.0	0	1104	226.7243816254417	38.0	0	579	65.05411939743351	6.0	0	713	103.46587316347406	12.0	0	601	68.9213315975451	2.0	0	408	80.82685512367492	7.0	0	464	103.25330109726613	15.0	0	541	42.960572810117164	3.0	0	507	54.84284917240097	3.0	0	388	62.759345359866096	5.0	0	457	71.886925795053	8.0	0	588	60.521480379393715	3.0	0	440	39.76120513297378	3.0	0	719	52.832062488376415	1.0	0	511	71.58824623395945	4.0	0	727	67.98735354286777	5.0	0	952	84.79561093546587	7.0	0	438	66.57206620792263	9.0	0	381	39.446159568532636	0.0	0	966	79.3275060442626	3.0	0	495	77.85512367491167	10.0	0	191	30.989771247907754	2.0	0	595	50.75636972289381	5.0	0	593	63.46661707271713	3.0	0	341	40.531151199553655	4.0	0	348	29.275246419936767	0.0	0	437	27.20420308722336	3.0	0	491	50.1043332713409	1.0	0	602	77.22001115863864	4.0	0	821	102.1660777385159	11.0
chr22:41488995-41575002	EP300	EP300	exon_1	0	362	12.777622751636494	0.0	0	234	11.852488750915622	0.0	0	286	19.085516295185275	0.0	0	432	23.472473170788422	0.0	0	198	5.9149720371597665	0.0	0	160	7.999558175497343	0.0	0	1354	59.52760821793575	0.0	0	167	6.848314672061576	0.0	0	232	6.621635448277466	0.0	0	152	7.248654179310987	0.0	0	257	8.34105363516923	0.0	0	270	10.12458288278861	0.0	0	481	33.79122629553409	0.0	0	540	37.882207262199586	0.0	0	447	22.87948655342007	0.0	0	217	7.274582301440581	0.0	0	413	33.85123303917123	0.0	0	302	10.75900798772193	0.0	0	517	21.759019614682526	0.0	0	333	12.486472031346286	0.0	0	239	12.146522957433698	0.0	0	247	16.568581627076867	0.0	0	348	9.912286209262037	0.0	0	205	7.77233248456521	0.0	0	206	9.767728208169103	0.0	0	233	10.643389491553013	0.0	0	263	10.497564151755089	0.0	0	209	7.8337460904344995	0.0	0	213	5.240119990233353	0.0	0	224	10.682025881614287	0.0	0	222	9.170009417838083	0.0	0	392	13.27911681607311	0.0	0	245	10.037915518504308	0.0	0	94	3.539397955980327	0.0	0	403	8.187996325880452	0.0	0	184	8.983768763007662	0.0	0	210	8.111525806039044	0.0	0	268	9.516016138221307	0.0	0	184	7.886625507226156	0.0	0	195	8.363214622065646	0.0	0	112	2.901798690804237	0.0	0	251	5.889892683153697	0.0	0	165	5.9900356947690305	0.0	0	248	11.932028788354437	0.0	0	556	21.47403118350832	0.0
chr3:101568436-101578248	NFKBIZ_1	NFKBIZ	exon_1	0	901	51.62535670607419	13.0	0	2510	115.85008153281696	47.0	0	5300	228.6100693028944	119.0	0	4181	213.96381981247453	92.0	0	659	30.344068487566247	9.0	0	2560	85.37474520994701	32.0	0	6496	374.97849571952713	137.0	0	1356	50.81909906237261	13.0	0	1101	40.502751732572364	10.0	0	1809	66.06369751324908	20.0	0	1052	41.442111699959234	9.0	0	1469	58.339482266612315	26.0	0	9021	444.5689971463514	217.5	0	10697	528.896860986547	280.0	0	2947	161.0409702405218	55.0	0	1288	42.400937627395024	9.0	0	7401	364.87882185079496	209.0	0	1577	69.35680799021607	22.0	0	1740	111.96850794944966	45.0	0	1470	66.37331838565022	23.0	0	2808	105.236139421117	50.0	0	3808	158.05004076640847	75.0	0	841	41.28821850794945	8.0	0	1256	54.70423970648186	17.0	0	1907	79.94567876070118	36.0	0	2142	102.52853648593559	42.0	0	1563	66.76192417448023	17.0	0	1023	47.36271911944558	14.0	0	564	44.38483489604566	9.0	0	2466	86.87770077456176	30.0	0	2061	87.58622095393396	29.0	0	1677	87.31053811659193	26.0	0	1770	76.61210762331838	31.0	0	1228	42.986750917244194	10.0	0	1821	83.89278434569914	20.0	0	2492	95.44027721157767	44.0	0	1254	37.58275580921321	15.0	0	1277	54.54657562168773	17.0	0	2148	71.31492050550347	20.0	0	745	34.94516918059519	16.0	0	595	25.831125152874034	3.0	0	397	22.640746025275174	5.0	0	1487	54.739706481858946	12.0	0	2724	111.51773338768855	36.0	0	1275	93.06492050550347	35.0
chr3:101578208-101579888	NFKBIZ_2	NFKBIZ	exon_3	651	3801	1466.5517857142856	1142.0	1631	4512	3026.3613095238097	2899.0	3294	7932	6660.273809523809	6757.0	2614	8301	5333.182738095238	4911.5	243	2635	1017.9184523809524	865.0	1060	3431	2517.045238095238	2505.0	3648	20197	9331.30119047619	7673.0	217	2796	1337.4583333333333	1215.5	578	3749	1339.9803571428572	1073.0	650	3276	1754.4571428571428	1670.5	468	3561	1378.3559523809524	1111.5	697	2987	1653.104761904762	1533.0	5642	20610	13175.423809523809	11789.0	7971	23074	16957.48630952381	16279.5	1720	9304	4551.472619047619	3706.0	457	3126	1305.3244047619048	1154.5	4796	16689	11207.567857142858	10635.0	801	3033	1647.9488095238096	1517.5	1241	6871	2936.3005952380954	2307.5	855	2958	1655.4714285714285	1500.0	1535	4292	3151.6529761904762	3094.0	2324	6406	4798.695238095238	4872.0	332	4395	1257.3041666666666	834.5	366	3127	1434.9142857142858	1238.0	1196	3399	2380.6369047619046	2342.0	1590	4212	2773.6434523809526	2597.5	813	3704	1709.275	1527.5	647	3931	1474.0410714285715	1288.0	218	4706	1399.095238095238	1026.0	1292	3803	2347.745238095238	2281.0	1158	4364	2370.3166666666666	2234.0	940	4211	1868.1315476190475	1561.0	854	3658	2033.9482142857144	1921.0	400	2343	1365.1142857142856	1335.0	769	4092	2055.6934523809523	1866.5	1265	3722	2912.4708333333333	2921.5	433	3319	1377.3529761904763	1171.5	552	3865	1467.3607142857143	1217.5	731	3072	1902.5535714285713	1893.0	474	2579	1204.4244047619047	1053.5	96	1755	702.8267857142857	596.0	140	3735	894.4553571428571	526.0	398	3101	1395.7345238095238	1266.0	1296	4037	2748.8607142857145	2692.0	1008	6313	2586.4	1874.0
chr3:176743238-176849216	TBL1XR1	TBL1XR1	exon_2	0	86	1.5380739398743135	0.0	0	176	3.9412236501915494	0.0	0	371	9.55021796976731	0.0	0	243	6.053596029364585	0.0	0	72	0.9924606993904396	0.0	0	121	2.4151050217969767	0.0	0	341	9.229104153692276	0.0	0	169	2.0364509615203157	0.0	0	116	1.4473475627016927	0.0	0	113	1.8282001924927815	0.0	0	89	1.3394383740021514	0.0	0	115	1.9568306629677858	0.0	0	439	12.844882900224574	0.0	0	683	17.681632036837833	0.0	0	192	4.832852101379531	0.0	0	87	1.3443544886674592	0.0	0	381	11.451688086206572	0.0	0	120	2.1377172620732603	0.0	0	156	3.0484628885240332	0.0	0	123	2.4171620525014625	0.0	0	173	3.4935269584253335	0.0	0	228	5.626158259261356	0.0	0	67	1.0662779067353603	0.0	0	89	1.6323010436128254	0.0	0	159	3.2363698126026157	0.0	0	151	2.995036705731378	0.0	0	113	1.6965124837230368	0.0	0	102	1.5244956500405744	0.0	0	104	1.35739493102342	0.0	0	161	2.7420596727622715	0.0	0	157	2.345637773877597	0.0	0	85	2.061663741531261	0.0	0	119	2.1727056558908453	0.0	0	154	2.010256845760441	0.0	0	133	2.14345430183623	0.0	0	166	3.6207703485629095	0.0	0	79	1.358932986091453	0.0	0	95	1.545868010341769	0.0	0	126	2.042499386665157	0.0	0	60	1.2892958916001434	0.0	0	69	0.701890958500821	0.0	0	63	0.6784898752571288	0.0	0	119	1.5347524958010152	0.0	0	170	3.7151861707146767	0.0	0	116	2.3215006888222085	0.0
chr3:183209685-183273475	KLHL6	KLHL6	exon_1	0	694	9.847938548361812	0.0	0	472	10.736745571406177	0.0	0	868	18.157893086690702	0.0	0	922	21.45596488477818	0.0	0	372	4.947672048910488	0.0	0	390	6.885593353190155	0.0	0	2057	47.72530177143753	0.0	0	482	5.918325756388149	0.0	0	438	5.816867847625019	0.0	0	537	7.230333908136071	0.0	0	455	6.301520614516382	0.0	0	610	8.623216805141872	0.0	0	1556	39.60473428437059	0.0	0	1319	34.167471390500076	0.0	0	995	21.67215864555573	0.0	0	548	5.7313372001881175	0.0	0	1165	29.05583947327167	0.0	0	534	9.138360244552437	0.0	0	1006	19.097397711240006	0.0	0	561	9.665778335162251	0.0	0	459	11.087929142498824	0.0	0	574	14.49054710769713	0.0	0	536	7.228907352249569	0.0	0	461	6.629769556356796	0.0	0	413	9.019830694466217	0.0	0	479	10.19068819564195	0.0	0	576	8.304405079166013	0.0	0	411	6.248973193290484	0.0	0	350	4.508167424361186	0.0	0	551	9.646386580968803	0.0	0	494	7.638736479071955	0.0	0	780	11.986408527982443	0.0	0	488	9.775152845273555	0.0	0	255	3.8654491299576734	0.0	0	419	6.091534723310864	0.0	0	375	7.737325599623765	0.0	0	442	6.933782724564979	0.0	0	492	6.902555259445054	0.0	0	459	8.162564665308041	0.0	0	443	6.128656529236557	0.0	0	198	2.813685530647437	0.0	0	385	4.293776453989653	0.0	0	308	4.991440664680985	0.0	0	568	11.101426555886503	0.0	0	1119	21.217040288446466	0.0
chr3:187439139-187750559	BCL6	BCL6,no_gene_name	exon_1,exon_1	0	8821	650.8306659816325	0.0	0	17583	1419.8776860831033	0.0	0	16853	2452.892999807334	0.0	0	25271	2386.018964742149	0.0	0	7807	439.2167330293494	0.0	0	7571	1188.461913171922	0.0	0	38612	3975.381337101021	0.0	0	5961	759.1492036478069	0.0	0	10662	547.4242566309165	0.0	0	8204	975.6195298953182	0.0	0	8953	634.2356110718644	0.0	0	8849	712.0084548198574	0.0	0	24326	4784.698603172565	0.0	0	30389	5665.663849463746	0.0	0	17684	1996.7091965833922	0.0	0	7988	558.031841243337	0.0	0	19694	3874.4041198381606	0.0	0	10781	872.2308682807784	0.0	0	15024	1359.006566694496	0.0	0	11979	919.0029220987734	0.0	0	9536	1506.4183482114186	0.0	0	10957	2045.2342142444288	0.0	0	11262	510.82122214372873	0.0	0	7621	697.6767805535932	0.0	0	9810	1091.9365711900327	0.0	0	12974	1206.47476398433	0.0	0	9683	801.652745488408	0.0	0	8004	666.0287874895639	0.0	0	10832	603.9946471003789	0.0	0	10563	1167.334917474793	0.0	0	13390	996.8764594438379	0.0	0	20378	944.7201913814141	0.0	0	9010	937.304174426819	0.0	0	13252	716.3580855436388	0.0	0	13100	960.5415194913621	0.0	0	9496	1211.3443324128186	0.0	0	6517	478.87114507738744	0.0	0	8526	614.3309100250466	0.0	0	9147	1095.263444865455	0.0	0	6408	512.0612613191189	0.0	0	4349	403.2131173335046	0.0	0	8890	322.1015220602402	0.0	0	9510	815.0618264722882	0.0	0	17291	1510.376112645302	0.0	0	17138	1204.8972288228117	0.0
chr3:38180096-38182820	MYD88	MYD88	exon_1	0	509	178.6846549192364	159.0	0	734	238.06387665198238	191.0	0	652	282.3946402349486	276.5	0	1395	452.77716593245225	377.0	0	354	88.4258443465492	52.0	0	312	105.51798825256975	76.5	0	2346	985.8142437591777	940.5	0	309	83.3538913362702	54.0	0	448	114.25770925110132	76.0	0	449	112.38766519823788	94.0	0	549	128.18098384728341	72.0	0	539	152.43612334801762	122.0	0	1145	538.9636563876652	534.5	0	712	323.32782672540384	308.0	0	907	367.59838472834065	334.5	0	504	105.02312775330397	56.0	0	797	344.8689427312775	345.0	0	688	179.6740088105727	122.0	0	737	314.44640234948605	312.5	0	749	204.34654919236417	146.0	0	395	177.1020558002937	164.0	0	446	210.52092511013217	194.0	0	597	147.23531571218797	85.0	0	463	109.04772393538913	73.0	0	482	141.29735682819384	113.0	0	566	174.37848751835537	144.0	0	623	167.9996328928047	111.5	0	502	109.10535976505139	65.0	0	511	90.61086637298091	42.5	0	624	181.80139500734214	139.0	0	647	150.98274596182085	97.0	0	1012	239.75293685756242	148.0	0	609	170.7448604992658	145.0	0	390	60.977239353891335	32.0	0	676	146.00403817914832	75.0	0	352	138.26064610866374	117.0	0	321	109.94713656387665	99.0	0	605	140.65161527165932	80.0	0	367	109.59287812041116	86.0	0	309	99.5690161527166	82.0	0	199	39.995227606461086	21.0	0	360	84.54441997063142	44.0	0	382	102.77165932452276	80.0	0	731	211.90308370044053	150.0	0	887	367.44346549192363	361.0
chr3:49397608-49413065	RHOA	RHOA	exon_2	0	423	11.242932004916867	0.0	0	250	10.524681374134696	0.0	0	372	19.693795691272562	0.0	0	512	20.689202303163615	0.0	0	422	8.387656078152293	0.0	0	264	9.238662094843761	0.0	0	971	48.20573203079511	0.0	0	281	7.869185482305752	0.0	0	576	13.900239373746523	0.0	0	229	8.729184188393608	0.0	0	355	7.983761402600764	0.0	0	263	8.091673675357443	0.0	0	710	37.18916995536003	0.0	0	362	25.19441029954066	0.0	0	449	18.707446464385068	0.0	0	519	8.94604386362166	0.0	0	470	26.603933492915832	0.0	0	296	9.012033382933298	0.0	0	582	21.979620883741994	0.0	0	265	10.596558193698648	0.0	0	229	11.24687843695413	0.0	0	284	14.465290806754222	0.0	0	607	11.670052403441806	0.0	0	461	11.748851652972764	0.0	0	284	8.44212977938798	0.0	0	215	9.10344827586207	0.0	0	451	9.932522481723492	0.0	0	400	9.4953095684803	0.0	0	556	10.454680727178625	0.0	0	373	9.99437148217636	0.0	0	321	9.475577408293978	0.0	0	510	14.757067995083133	0.0	0	369	10.798926052921006	0.0	0	122	3.681374134696254	0.0	0	534	11.568350908973281	0.0	0	157	6.805719091673676	0.0	0	399	9.93109917836579	0.0	0	342	8.593388108947403	0.0	0	430	10.945396907549977	0.0	0	545	14.022514071294559	0.0	0	141	4.323025166591188	0.0	0	526	9.565892475900887	0.0	0	317	8.61066183606133	0.0	0	421	11.636022514071295	0.0	0	574	19.423562140130684	0.0
chr5:158126074-158526546	EBF1	EBF1	exon_1	0	848	2.8515651531193194	0.0	0	736	2.7897505942987273	0.0	0	774	4.098376415829321	0.0	0	1895	7.0043348848358935	0.0	0	662	1.7208169360155017	0.0	0	534	2.404897221278891	0.0	0	2521	13.243942148265047	0.0	0	471	1.7234338480592901	0.0	0	654	1.614861962883797	0.0	0	566	2.0458758664775565	0.0	0	867	2.20250104876246	0.0	0	604	2.298777442617711	0.0	0	1241	7.997520425897441	0.0	0	888	6.727811182804291	0.0	0	1177	5.438035617970795	0.0	0	935	1.9277078047903473	0.0	0	1182	8.434542240156615	0.0	0	948	2.8474500089893926	0.0	0	1433	5.114322599332787	0.0	0	898	2.784249585489123	0.0	0	687	3.2705157913661878	0.0	0	728	4.038497073453325	0.0	0	1082	2.510889650212749	0.0	0	660	1.8030024571006213	0.0	0	614	2.4366197886493937	0.0	0	860	2.9191229349367744	0.0	0	690	2.599098064284145	0.0	0	760	1.9362627100021974	0.0	0	847	1.6314049421682415	0.0	0	811	3.1028860944085976	0.0	0	1073	2.389867456401446	0.0	0	1481	3.516013603947342	0.0	0	710	2.7019467028905892	0.0	0	396	1.1659641622884995	0.0	0	1039	2.213373219600871	0.0	0	547	2.560203959327993	0.0	0	466	1.581910845202661	0.0	0	770	2.248639105855091	0.0	0	534	2.209949759284045	0.0	0	591	1.9156944805129947	0.0	0	240	0.7558930462054775	0.0	0	647	1.476472762140674	0.0	0	480	1.7726582632493657	0.0	0	863	3.668945644139915	0.0	0	1225	4.918164066401646	0.0
chr5:88018401-88140505	MEF2C	MEF2C	exon_1	0	322	5.3657947323593005	0.0	0	250	11.25502850029483	0.0	0	379	23.48309637685907	0.0	0	590	25.095287623665072	0.0	0	190	3.5036116752931927	0.0	0	244	11.58876859070956	0.0	0	1144	38.465259123370245	0.0	0	175	6.387251850881216	0.0	0	161	4.34152853305379	0.0	0	249	6.886498394810981	0.0	0	157	5.23727314420494	0.0	0	213	7.533307672148332	0.0	0	603	38.085590971630744	0.0	0	945	59.58225774749394	0.0	0	477	19.39729247199109	0.0	0	146	4.594001834501737	0.0	0	707	44.84980017034659	0.0	0	196	8.088391862674442	0.0	0	499	11.618268033807245	0.0	0	250	6.957175850095001	0.0	0	272	14.288680141518705	0.0	0	373	20.81958821987814	0.0	0	248	3.868399069645548	0.0	0	121	5.186668741400773	0.0	0	279	11.695808491122323	0.0	0	252	13.347122125401297	0.0	0	202	6.6268017427766495	0.0	0	166	4.5503750900871385	0.0	0	140	4.049433269999345	0.0	0	223	11.279180043241826	0.0	0	218	8.029089956102995	0.0	0	398	7.112502456921968	0.0	0	200	9.193146825656816	0.0	0	233	6.556197995151674	0.0	0	157	7.173155670575903	0.0	0	295	12.9482408438708	0.0	0	174	4.23141748018083	0.0	0	160	5.236421411255979	0.0	0	278	8.925473366965866	0.0	0	206	4.288401690362314	0.0	0	111	2.821455480573937	0.0	0	171	2.4328768918299155	0.0	0	299	6.804297975496298	0.0	0	272	14.260024241630086	0.0	0	632	9.099579047369456	0.0
chr6:134491369-134638624	SGK1	SGK1	exon_2	0	434	3.4254592373773387	0.0	0	398	4.7954432786662595	0.0	0	439	7.811279752809752	0.0	0	556	6.344925469423789	0.0	0	325	2.1285321381277376	0.0	0	243	3.0583273912600593	0.0	0	1518	18.107133883399545	0.0	0	208	2.226457505687413	0.0	0	360	2.4752843706495535	0.0	0	344	2.876140029201046	0.0	0	297	2.5390309327357303	0.0	0	316	2.9024617160707615	0.0	0	606	11.137224542460357	0.0	0	765	16.00501850531391	0.0	0	607	7.5973719058775595	0.0	0	347	2.5761705884350277	0.0	0	692	13.169617330481138	0.0	0	441	3.7026179077111134	0.0	0	561	6.252446436453771	0.0	0	562	4.632718753183253	0.0	0	334	4.476303011782282	0.0	0	385	6.299718175953278	0.0	0	567	3.2986044616481616	0.0	0	425	3.0908084615123426	0.0	0	393	4.317734542120811	0.0	0	388	4.368904281688228	0.0	0	361	2.74147567145428	0.0	0	374	2.6980543954364875	0.0	0	500	2.5203422634205968	0.0	0	338	3.6376557672065464	0.0	0	421	3.748151166344097	0.0	0	726	5.001833554038912	0.0	0	214	2.3558656751892975	0.0	0	198	2.157814675223252	0.0	0	507	3.98453023666429	0.0	0	291	3.3426640861091306	0.0	0	186	1.6908152524532274	0.0	0	338	2.63021289599674	0.0	0	373	3.48996638484262	0.0	0	290	2.2717259176258873	0.0	0	183	1.3923398186818783	0.0	0	386	2.1123696988217717	0.0	0	348	2.5449322603646736	0.0	0	561	5.037404502393807	0.0	0	604	6.248045906760382	0.0
chr6:138192332-138202492	TNFAIP3	TNFAIP3	exon_2	0	438	46.146555118110236	0.0	0	463	69.88238188976378	5.0	0	679	120.39025590551181	15.0	0	562	71.15895669291339	7.0	0	282	27.75718503937008	0.0	0	323	48.886614173228345	0.0	0	1792	246.7251968503937	21.0	0	273	32.04399606299213	0.0	0	249	30.796456692913385	0.0	0	455	49.85285433070866	0.0	0	356	35.52076771653543	0.0	0	387	42.941240157480316	0.0	0	912	165.82824803149606	19.0	0	1015	226.7922244094488	35.0	0	750	106.27066929133858	6.0	0	366	31.214862204724408	0.0	0	796	162.79714566929133	30.0	0	420	50.814370078740154	3.0	0	594	75.24891732283464	3.0	0	457	50.57687007874016	2.0	0	396	62.20846456692913	3.0	0	472	80.40826771653543	8.0	0	462	37.0251968503937	0.0	0	318	38.59222440944882	0.0	0	385	49.573228346456695	3.0	0	419	60.19468503937008	3.0	0	344	42.60226377952756	0.0	0	265	29.646062992125984	0.0	0	294	29.47736220472441	0.0	0	426	56.39281496062992	2.0	0	432	50.96299212598425	0.0	0	659	63.85994094488189	3.0	0	299	32.794783464566926	0.0	0	192	24.178543307086613	0.0	0	392	48.15	0.0	0	385	53.52431102362205	3.0	0	264	27.303937007874016	0.0	0	362	39.68720472440945	0.0	0	305	44.967618110236224	0.0	0	254	28.043307086614174	0.0	0	150	15.136417322834646	0.0	0	310	20.476574803149607	0.0	0	273	32.51870078740158	0.0	0	593	66.95738188976378	1.0	0	674	80.06850393700788	4.0
chr6:14118000-14135522	CD83	CD83	exon_1	0	135	3.4157059696381693	0.0	0	166	5.9569683826047255	0.0	0	141	6.754879579956626	0.0	0	347	14.574649012669786	0.0	0	67	1.9119392763383176	0.0	0	85	3.7841570596963816	0.0	0	379	17.778621161967813	0.0	0	113	2.609519461248716	0.0	0	66	1.7499143933340944	0.0	0	112	3.8246204771144847	0.0	0	140	3.651866225316745	0.0	0	112	2.986816573450519	0.0	0	273	12.850530761328615	0.0	0	328	16.60672297682913	0.0	0	214	7.851215614655861	0.0	0	107	2.5425179773998403	0.0	0	294	14.237358749001256	0.0	0	151	5.421983791804588	0.0	0	158	6.479625613514439	0.0	0	155	4.3041890195183194	0.0	0	94	4.88802648099532	0.0	0	120	5.3113799794544	0.0	0	147	2.7032872959707794	0.0	0	126	3.624643305558726	0.0	0	85	3.5117566487843854	0.0	0	128	4.324163908229655	0.0	0	148	3.7844994863600045	0.0	0	144	2.8691930144960622	0.0	0	94	2.490012555644333	0.0	0	124	4.235703686793745	0.0	0	181	4.4376212761100335	0.0	0	156	4.294030361830841	0.0	0	124	3.794087432941445	0.0	0	77	2.3956169387056274	0.0	0	150	3.9968040178061863	0.0	0	108	3.725088460221436	0.0	0	64	1.932770231708709	0.0	0	134	2.791633375185481	0.0	0	149	4.179888140623216	0.0	0	90	2.16436479853898	0.0	0	46	1.3419130236274397	0.0	0	82	1.8408286725259673	0.0	0	91	2.814461819427006	0.0	0	154	5.123102385572423	0.0	0	171	5.783643419700947	0.0
chr6:26055975-26056695	HIST1H1C	HIST1H1C	exon_1	146	740	503.75416666666666	515.0	714	1694	1365.5652777777777	1421.0	884	2131	1702.5375	1767.5	1304	3825	2903.2013888888887	3047.0	60	454	278.0986111111111	279.0	190	850	607.7097222222222	614.0	1455	4125	3076.3569444444443	3050.0	137	361	255.27916666666667	263.0	68	293	200.775	198.0	199	650	486.30694444444447	516.0	84	431	325.0472222222222	330.5	132	797	538.5958333333333	539.5	613	1961	1487.4	1583.0	973	2549	2051.473611111111	2154.5	567	1734	1348.8986111111112	1420.0	98	424	270.65694444444443	265.0	647	1936	1487.5305555555556	1548.0	168	928	691.4527777777778	730.0	331	1240	855.1930555555556	861.0	259	1165	790.3902777777778	788.0	297	973	735.0402777777778	752.0	363	1149	887.1402777777778	926.0	85	518	362.93611111111113	378.0	114	423	323.5125	350.0	218	826	600.025	617.0	372	1329	968.0027777777777	1026.0	253	955	664.0722222222222	673.5	102	387	268.8152777777778	269.0	128	460	303.79305555555555	335.0	375	1155	903.0902777777778	998.0	235	832	598.3291666666667	611.5	434	1931	1411.6236111111111	1546.0	249	860	623.1111111111111	666.0	239	970	751.4930555555555	821.0	200	838	532.3833333333333	509.0	301	719	581.6458333333334	608.0	45	231	141.82361111111112	139.0	102	580	380.2027777777778	382.0	205	700	475.52916666666664	503.0	79	447	308.7263888888889	325.0	44	342	213.83194444444445	226.5	65	281	204.20277777777778	213.5	71	491	309.775	329.0	491	1516	1190.701388888889	1229.0	467	1652	1148.6833333333334	1162.0
